Albania,Germany,2014,,2,,EC145,light helicopter,2,?,2015,New,,3.25,6.5,6.5
Iraq,Germany,2015,,200,,MILAN,anti-tank missile,200,,2016,Second hand,Second-hand; aid; for Kurdish Regional Government to use against Islamic State rebels,0,0.8,0.8
Iraq,Germany,2015,,5,,Dingo-2,armoured personnel carrier,5,,2016,Second hand,Second-hand; Dingo-1 version; for Kurdish Regional Government to use against Islamic State rebels,0.14,0.7,0.7
Iraq,Germany,2014,,15,,Dingo-2,armoured personnel carrier,15,,2014; 2015,Second hand,Second-hand; Dingo-1 version; for Kurdish Regional Government to use against Islamic State rebels,0.14,2.1,2.1
Iraq,Germany,2014,,1200,?,MILAN,anti-tank missile,1200,?,2014; 2015; 2016,New,Aid; for Kurdish Regional Government to use against Islamic State rebels,0.01,12,12
Iraq,Germany,1981,,8,,ship engine,ship engine,8,,2017,New,MTU-20V-956 TB-92 (5030hp) diesel engine; for 2 Assad corvettes from Italy,1.5,12,12
Israel,Germany,2006,,2,,Dolphin Batch-2,submarine,2,,2014; 2015,New,EUR1 b deal (33% financed by FRG aid),300,600,600
Israel,Germany,2002,?,150,?,DM2A4 Seehecht,anti-ship/anti-submarine torpedo,130,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,For Dolphin submarines,1.8,270,234
Israel,Germany,2019,?,276,?,vehicle engine,vehicle engine,10,?,2023,New,MTU 750hp diesel engine (possibly 6V-890) for Eitan infantry fightuing vehicles and armoured personnel carriers in Israel; from production line in USA,0.11,30.36,1.1
Israel,Germany,2000,?,1370,?,vehicle engine,vehicle engine,550,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,MTU MT883Ka (1500hp) diesel engine for Merkava-4 and Merkava-5 tanks and Namer armoured personnel carriers produced in Israel and modernization of older Namer; from US production line (assembled in USA from components produced in Germany),0.3,411,165
Israel,Germany,2015,,4,,MEKO PC-IN,frigate,4,?,2022; 2023,New,EUR430 m deal (incl EUR115 m paid by Germany; NIS700 m offsets; incl production of components and final fitting out in Israel); Israeli designation Saar-6 or Magen,182.25,729,729
Italy,Germany,2008,,2,,Type-212,submarine,2,,2016; 2017,New,EUR915-944 m deal; produced under licence in Italy as Todaro,275,550,550
Italy,Germany,2016,?,10,,ship engine,ship engine,8,,2022; 2023; 2024,New,MTU 20V-8000 (13000hp) diesel engine for 5 PPA frigates produced in Italy,4,40,32
Japan,Germany,2009,,15,?,EC135,light helicopter,4,?,2014; 2015,New,For training; Japanese designation TH-135,2.25,33.75,9
Japan,Germany,2017,?,24,?,ship engine,ship engine,12,?,2022; 2023; 2024,New,MAN-28V/33D diesel engine for 12 Mogami (FFM or 30DDX) frigates produced in Japan,2.5,60,30
Jordan,Germany,2017,,2,,G-120TP,trainer aircraft,2,,2018,New,,0.4,0.8,0.8
Jordan,Germany,2016,,25,?,Marder-1A3,infantry fighting vehicle,25,,2016; 2017,Second hand but modernized,Second-hand; aid; refurbished before delivery,1.12,28.05,28.05
Jordan,Germany,2019,,25,,Marder-1A3,infantry fighting vehicle,25,,2019; 2020,Second hand but modernized,Second-hand but modernized before delivery; aid,1.12,28.05,28.05
Jordan,Germany,2016,,14,,G-120TP,trainer aircraft,14,?,2016; 2017,New,,0.4,5.6,5.6
Jordan,Germany,2017,,25,,Marder-1A3,infantry fighting vehicle,25,,2018,Second hand but modernized,Second-hand; aid; refurbished before delivery,1.12,28.05,28.05
Kazakhstan,Germany,2010,,12,?,EC145,light helicopter,8,?,2014; 2015; 2016; 2017,New,Incl assembly in Kazakhstan as KH-145 (more delivered to non-military government agencies),3.25,39,26
Kazakhstan,Germany,2021,,8,,TP400-D6,turboprop,4,,2024,New,For 2 A400M transport aircraft from Spain,3,24,12
Kenya,Germany,2020,,9,,G-120TP,trainer aircraft,9,,2021,New,,0.4,3.6,3.6
Kuwait,Germany,2015,,12,,Fuchs-2,armoured personnel carrier,12,,2017,New,NBC reconnaissance version,0.4,4.8,4.8
Latvia,Germany,2008,?,5,,SWATH-125t,patrol boat,1,?,2014,New,Latvian designation Skrunda,4.6,23,4.6
Lithuania,Germany,2022,,10,,M-106,self-propelled mortar,10,,2022,Second hand,Second-hand; version with 120mm mortar; aid after invasion of Ukraine by Russia,0.2,2,2
Lithuania,Germany,2015,,22,,M-113,armoured personnel carrier,22,,2019,Second hand,Second-hand; part of EUR58 m ($65 m) deal; M-577V2 command post version,0.1,2.2,2.2
Lithuania,Germany,2015,,6,,BPz-2,armoured recovery vehicle,6,?,2016; 2017,Second hand,Second-hand (but possibly modernized before delivery); part of EUR58 m ($65 m) deal,0.56,3.36,3.36
Lithuania,Germany,2015,,18,,PzH-2000 155mm,self-propelled gun,18,?,2016; 2018; 2019; 2020; 2021; 2022,Second hand but modernized,Part of EUR58 m ($65 m) deal; second-hand but modernized before delivery; 3 more delivered for spare parts,2.97,53.46,53.46
Lithuania,Germany,2016,,2,,Boxer,armoured personnel carrier,2,?,2020,New,Driver training version,0.55,1.1,1.1
Lithuania,Germany,2016,,89,,Boxer,infantry fighting vehicle,89,?,2019; 2020; 2021; 2022; 2023,New,$435 m deal; Lithuanian designation Vilkas,1.1,97.9,97.9
Lithuania,Germany,2016,,168,,M-113,armoured personnel carrier,168,?,2019,Second hand,Second-hand; EUR1.6 m deal; M-577V2 command post version,0.1,16.8,16.8
Luxembourg,Germany,2003,,4,,TP400-D6,turboprop,4,,2020,New,For 1 A400M transport aircraft from Spain,3,12,12
Luxembourg,Germany,2018,,2,,EC145,light helicopter,2,,2019; 2020,New,EUR20 m deal; H145M version; incl for police,3.25,6.5,6.5
Malaysia,Germany,2005,,16,?,TP400-D6,turboprop,16,?,2015; 2016; 2017,New,For 4 A400M transport aircraft from Spain,3,48,48
Malaysia,Germany,2009,?,2,,DSQS-24,anti-submarine sonar,1,,2014,New,,6,12,6
Malaysia,Germany,2010,,257,?,vehicle engine,vehicle engine,257,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021,New,Deutz BFM-2015 (523hp) diesel engine for 257 Pars infantry fighting vehicles and armoured personnel carriers from Turkiye,0.08,20.56,20.56
Mexico,Germany,2014,,25,,G-120TP,trainer aircraft,25,,2015,New,$110 m deal; option on 15 more,0.4,10,10
Moldova,Germany,2022,,19,,Piranha-3,armoured personnel carrier,19,,2023,Second hand,Second-hand; aid; incl for Moldovan UN peacekeeping forces; Piranha-3H version,0.14,2.66,2.66
Morocco,Germany,2022,,12,?,EC135,light helicopter,8,?,2023,New,H135 version; for training,2.25,27,18
Morocco,Germany,2008,,4,,ship engine,ship engine,4,,2014,New,MTU 16V-4000 (2820hp) diesel engine for 1 FREMM frigate from France,1.2,4.8,4.8
Morocco,Germany,2020,,36,?,vehicle engine,vehicle engine,36,?,2022,New,For 36 CAESAR self-propelled guns from France,0.03,1.08,1.08
Mozambique,Germany,2014,?,6,?,Mirage,light aircraft,6,?,2015,New,GX version,0.08,0.48,0.48
Myanmar,Germany,2014,?,20,,G-120TP,trainer aircraft,20,,2015; 2016,New,,0.4,8,8
Netherlands,Germany,2016,,8,,PSB-2,armoured bridgelayer,8,?,2019; 2020; 2021,Second hand but modernized,Second-hand Leopard-2 tank chassis modified to Leguan ABL,0.83,6.6,6.6
Netherlands,Germany,2008,,10,,PiPz-3 Kodiak,armoured engineer vehicle,10,,2018,New,,2.5,25,25
Netherlands,Germany,2006,?,200,?,vehicle engine,vehicle engine,192,?,2014; 2015; 2016; 2017; 2018,New,MTU 8V-199 (350hp) diesel engine for Boxer armoured personnel carriers produced in Netherlands; assembled in Netherlands,0.05,10,9.6
Netherlands,Germany,2019,,1,,ASR-NG,air-search radar,1,?,2023,New,,9,9,9
Netherlands,Germany,2015,?,18,,Leopard-2A6,tank,18,,2018,Second hand but modernized,Second-hand but modernized to Leopard-2A6MA2 before delivery; lease,3.3,59.4,59.4
New Zealand,Germany,2016,,4,,ship engine,ship engine,4,,2020,New,MTU 20V-4000 (3500hp) diesel engine for 1 Aoteoroa support ship from South Korea,1.2,4.8,4.8
Nigeria,Germany,2012,,4,,ship engine,ship engine,4,,2014; 2016,New,MTU 20V-4000 diesel engine for 2 P-18N patrol ships from China,1.5,6,6
Norway,Germany,2022,,12,?,vehicle engine,vehicle engine,8,?,2024,New,MT-881 Ka-500 (1000hp) diesel engine for 4 K9 self-propelled guns and 8 K-10 supply vehicles from South Korea,0.16,1.92,1.28
Norway,Germany,2017,,30,?,vehicle engine,vehicle engine,30,?,2019; 2020; 2021,New,MT-881 Ka-500 (1000hp) diesel engine for 24 K9 self-propelled guns and 6 K-10 supply vehicles from South Korea,0.16,4.8,4.8
Norway,Germany,2015,,6,,Wisent-2,armoured engineer/recovery vehicle,6,?,2017; 2018; 2022,New,Second-hand Leopard-2 tanks rebuilt to Wisent ARV,2.5,15,15
Norway,Germany,2021,?,44,,PMMC-G5,armoured personnel carrier,10,?,2024,New,ACSV-G5 version; incl ALV version and as carrier of MGBADS SAM system produced in Norway,0.45,19.8,4.5
Norway,Germany,2019,,8,,PSB-2,armoured bridgelayer,5,,2023,New,Leguan ABL version; delivery planned 2023-2027,1.25,10,6.25
Oman,Germany,2007,,6,,ship engine,ship engine,2,?,2014,New,MTU 20V-8000 diesel engine for 3 Al Shamikh (Khareef) frigates from United Kingdom,4,24,8
Oman,Germany,2015,?,172,?,vehicle engine,vehicle engine,172,?,2017; 2018; 2019; 2020,New,Deutz BFM-2015 (523hp) diesel engine for 172 Pars infantry fighting vehicles from Turkiye,0.08,13.76,13.76
Pakistan,Germany,2020,,1,,ATR-72MP,anti-submarine aircraft,1,,2022,New,RAS-72 Sea Eagle version; Pakistani ATR-72 transport aircraft rebuilt in Germany to ASW aircraft,28,28,28
Pakistan,Germany,2015,,2,,ATR-72MP,anti-submarine aircraft,2,,2018; 2019,New,RAS-72 Sea Eagle version; Pakistani ATR-72 transport aircraft (acquired from Spain in 2013) rebuilt in Germany to ASW aircraft,28,56,56
Pakistan,Germany,2018,?,8,,ship engine,ship engine,2,,2023,New,Probably MTU 16V-595 (5800hp) diesel engine for 4 MilGem frigates from Turkiye,1.5,12,3
Pakistan,Germany,2012,?,8,,Luna,UAV,8,?,2019,New,Luna NG version,0.1,0.8,0.8
Peru,Germany,2019,,10,,A-200,armoured personnel carrier,10,,2021,New,Probably $2.7 m deal,0.12,1.2,1.2
Philippines,Germany,2017,?,8,,ship engine,ship engine,8,,2020; 2021,New,MTU 12V-1163 diesel engine for 2 HHI-2600 (Rizal) frigates from South Korea; from production line in South Korea,1.5,12,12
Philippines,Germany,2014,,4,,ship engine,ship engine,4,,2016; 2017,New,MAN 8LX27/38 (3900hp) diesel engine for 2 LPD-122m (Tarlac) amphibious assault ships from Indonesia; from production line in South Korea,1.2,4.8,4.8
Philippines,Germany,2017,?,130,?,AIM-9L/I Sidewinder,short-range air-to-air missile,130,?,2019; 2020,New,AIM-9L/I-1 version; for F/A-50 combat aircraft,0.12,15.6,15.6
Philippines,Germany,2021,,2,,vehicle engine,vehicle engine,2,,2022,New,MTU MT-883Ka (1500hp) diesel engine for 2 Merkava AVLB armoured bridgelayer from Israel,0.3,0.6,0.6
Philippines,Germany,2017,?,2,,TRS-3D,air/sea-search radar,2,,2020; 2021,New,For 2 HHI-2600 (Rizal) frigates from South Korea,10,20,20
Philippines,Germany,2021,,20,?,vehicle engine,vehicle engine,10,?,2022; 2023,New,MTU 8V-199 (720hp) diesel engine for 20 Sabrah tanks from Israel,0.11,2.2,1.1
Philippines,Germany,2019,,3,?,Hunter,anti-submarine sonar,1,?,2023,New,Part of PHP1.3 b deal; for modernization of 3 Hamilton (Del Pilar) OPV,6,18,6
Poland,Germany,2013,,35,?,M-113,armoured personnel carrier,35,,2015,Second hand,Second-hand; part of EUR200 m deal; command post and ambulance version,0.1,3.5,3.5
Poland,Germany,2014,?,170,?,vehicle engine,vehicle engine,96,?,2016; 2017; 2018; 2019; 2020; 2021; 2022,New,MTU MT-881 Ka-500 (1000hp) diesel engine for 170 Krab self-propelled guns produced in Poland; probably from production line in South Korea,0.16,27.2,15.36
Poland,Germany,2001,,1,,MEKO-A100,patrol ship,1,,2019,New,'Project-621 Gawron-2' programme; originally ordered as frigate but changed 2013 to OPV; produced under licence in Poland; Polish designation Slazak; 1 more cancelled and option on 5 more not used,60.5,60.5,60.5
Poland,Germany,2013,,18,,BPz-2,armoured recovery vehicle,18,?,2015; 2016,Second hand,Second-hand; part of EUR180 m deal,0.56,10.08,10.08
Poland,Germany,2013,,105,,Leopard-2A5,tank,105,?,2014; 2015,Second hand,Second-hand; part of EUR180 m deal,1.8,189,189
Poland,Germany,2013,,14,,Leopard-2A4,tank,14,,2014,Second hand,Second-hand; part of EUR180 m deal,1.6,22.4,22.4
Poland,Germany,2022,?,212,?,vehicle engine,vehicle engine,108,?,2022; 2023; 2024,New,MTU MT-811 (1050hp) diesel engine for 212 K-9 self-propelled guns and additional K-10 supply vehicles and K-11 command posts from South Korea,0.16,33.92,17.28
Qatar,Germany,2020,,15,,Gepard,self-propelled anti-aircraft gun,15,?,2021; 2022,Second hand,,3.6,54,54
Qatar,Germany,2013,,62,,Leopard-2A7,tank,62,,2015; 2016; 2017; 2018,New,Part of EUR1.9 b deal; Leopard-2A7+ version,5.2,322.4,322.4
Qatar,Germany,2016,,2,?,COBRA,artillery locating radar,2,?,2020,New,,10,20,20
Qatar,Germany,2014,?,13,,Dingo-2,armoured personnel carrier,13,?,2017,New,Reconnaissance/command post version,0.35,4.55,4.55
Qatar,Germany,2013,,6,,Wisent-2,armoured engineer/recovery vehicle,6,?,2016; 2017,New,,2.5,15,15
Qatar,Germany,2014,?,32,?,Fennek,armoured reconnaissance vehicle,32,?,2017; 2018; 2019; 2020,New,Part of EUR159 m deal,0.3,9.6,9.6
Qatar,Germany,2013,,24,,PzH-2000 155mm,self-propelled gun,24,,2015; 2016,New,Part of EUR1.9 b deal,4.5,108,108
Romania,Germany,2018,?,227,?,vehicle engine,vehicle engine,141,?,2020; 2021; 2022; 2023; 2024,New,MTU 6V-199 (586 hp) diesel engine for 127 Piranha-5 armoured personnel carriers and 100 Piranha-5 infantry fighting vehicles from Switzerland,0.08,18.16,11.28
Russia,Germany,2010,?,20,,ship engine,ship engine,20,,2014; 2015,New,MTU 16V-4000 (3650hp) diesel engine for 5 Project-21631 (Buyan-M) corvettes produced in Russia; delivery of additional engines embargoed by Germany after 2014 Russian annexation of Crimea,1.2,24,24
Saudi Arabia,Germany,2009,,1400,?,IRIS-T,long-range air-to-air missile,300,?,2014,New,For Tornado and Typhoon combat aircraft,0.2,280,60
Saudi Arabia,Germany,2018,,24,?,vehicle engine,vehicle engine,24,?,2018,New,MB OM-366 (240hp) diesel engine for 24 CAESAR self-propelled guns from France,0.03,0.72,0.72
Saudi Arabia,Germany,2014,,15,,FPB-40,patrol boat,15,,2016; 2017; 2018,New,Delivery of 18 more cancelled 2020,12,180,180
Saudi Arabia,Germany,2016,,23,,EC145,light helicopter,23,?,2017; 2018,New,EUR500 m deal; ordered via France,3.25,74.75,74.75
Saudi Arabia,Germany,2013,?,500,?,vehicle engine,vehicle engine,500,?,2016; 2017; 2018,New,OM-926 (306hp) diesel engine for 500 ARIVE armoured personnel carriers from France,0.05,25,25
Saudi Arabia,Germany,2014,,4,,Spexer-2000,ground surveillance radar,4,?,2014,New,For border surveillance,0.4,1.6,1.6
Saudi Arabia,Germany,2011,,73,?,vehicle engine,vehicle engine,23,?,2014,New,OM-924 (218hp) diesel engine for 73 Aravis armoured personnel carriers from France,0.03,2.19,0.69
Saudi Arabia,Germany,2011,,32,?,vehicle engine,vehicle engine,29,?,2014,New,MB OM-366 (240hp) diesel engine for 32 CAESAR self-propelled guns from France,0.03,0.96,0.87
Saudi Arabia,Germany,2018,,20,,ship engine,ship engine,20,?,2022; 2023; 2024,New,MTU 12V-1163 (5950hp) diesel engine for 5 Avante-2000 frigate from Spain; from production line in Spain,1.5,30,30
Saudi Arabia,Germany,2018,?,5,,TRS-4D,multi-function radar,5,,2022; 2023; 2024,New,For 5 Avante-2200 frigates from Spain,15,75,75
Saudi Arabia,Germany,2012,,191,?,vehicle engine,vehicle engine,191,?,2015; 2016,New,OM-924 (218hp) diesel engine for 191 Aravis armoured personnel carriers from France,0.03,5.73,5.73
Senegal,Germany,2019,,6,,ship engine,ship engine,6,,2023; 2024,New,MAN 175D (3000hp) diesel engine for OPV-58 armoured personnel carriers from France,1.2,7.2,7.2
Serbia,Germany,2021,,9,,EC145,light helicopter,4,?,2023; 2024,New,Armed H145M (EC145M) version; Serbian military designation H-50,3.25,29.25,13
Serbia,Germany,2021,,2,,Dingo-2,armoured personnel carrier,2,,2024,New,Aid; ambulance version,0.35,0.7,0.7
Serbia,Germany,2016,,5,,EC145,light helicopter,5,?,2018; 2019,New,H145M (EC145M) version; incl 3 armed version; Serbian designation H-50,3.25,16.25,16.25
Singapore,Germany,2012,,45,?,Leopard-2A4,tank,45,?,2016; 2017; 2018; 2019,Second hand but modernized,Second-hand but modernized before delivery; possibly rebuilt to Leopard-2A7 standard,2.64,118.8,118.8
Singapore,Germany,2013,,16,,ship engine,ship engine,16,?,2017; 2018; 2019,New,MTU 20V-4000 (5770hp) diesel engine for 8 LMV (Independence) corvettes produced in Singapore,1.5,24,24
Singapore,Germany,2017,,,,vehicle engine,vehicle engine,220,?,2019; 2020; 2021; 2022; 2023; 2024,New,MTU 8V-199 (720hp) diesel engine for Hunter infantry fighting vehicles and armoured personnel carriers produced in Singapore,0.11,0,24.2
Singapore,Germany,2013,,2,,Type-218,submarine,2,,2023; 2024,New,Type-218SG version; Singaporean designation Invincible; incl production of components in Singapore,325,650,650
Slovakia,Germany,2022,,15,,Leopard-2A4,tank,15,,2022; 2023; 2024,Second hand,Second-hand; aid (as replacement for 30 BMP-1 infantry fighting vehicles delivered to Ukraine as aid),1.6,24,24
Slovakia,Germany,2023,,2,,Skyshield-35,anti-aircraft gun system,2,,2023,Second hand,Second-hand; aid; MANTIS version,6,12,12
South Korea,Germany,2020,,12,,ship engine,ship engine,2,,2024,New,MTU 12V-4000 diesel engine for 6 Ulsan Batch-3 (FFX-3) frigates produced in South Korea,1.2,14.4,2.4
South Korea,Germany,2012,,100,?,vehicle engine,vehicle engine,100,?,2014; 2015,New,MT-883 (1500hp) diesel engine; for 100 K-2 tanks produced in South Korea; possibly produced under licence in South Korea,0.3,30,30
South Korea,Germany,2017,?,14,,ship engine,ship engine,14,?,2021; 2023,New,MTU 12V4000 diesel engine for 7 Daegu (FFX-2) frigates produced in South Korea,1.2,16.8,16.8
South Korea,Germany,2018,,90,,Taurus KEPD-350,air-to-surface missile,90,,2019; 2020,New,For F-15K combat aircraft; KEPD-350K version,0.7,63,63
South Korea,Germany,2013,,177,,Taurus KEPD-350,air-to-surface missile,177,?,2016; 2017,New,For F-15K combat aircraft; chosen after USA refused AGM-158; KEPD-350K version,0.7,123.9,123.9
South Korea,Germany,1995,?,176,?,vehicle engine,vehicle engine,10,?,2014,New,D-2848L (520hp) diesel engine for 176 K30 self-propelled anti-aircraft guns produced in South Korea; produced under licence in South Korea,0.08,14.08,0.8
South Korea,Germany,2013,?,4,,ship engine,ship engine,4,,2016,New,MTU 16V1163 (9700hp) diesel engine for 1 Nampo minelayer produced in South Korea,3,12,12
South Korea,Germany,2012,?,2,,ship engine,ship engine,2,,2018,New,MTU 12V4000 diesel engine for 1 FFX-2 (Daegu) frigate produced in South Korea,1.2,2.4,2.4
