Albania,Germany,2014,,2,,EC145,light helicopter,2,?,2015,New,,3.25,6.5,6.5
South Korea,Germany,2012,?,16,,ship engine,ship engine,16,,2014; 2017; 2018,New,MAN-12V28/33D (7300-8000hp) diesel engine; for 4 Cheon Wang Bong (LST-2) landing ships produced in South Korea,2.5,40,40
South Korea,Germany,2011,,3,,ship engine,ship engine,3,,2017; 2018; 2021,New,Siemesn Permasyn 4200hp electric engine; for 3 Type-209/1400 (Nagapasa) submarines from South Korea,1.5,4.5,4.5
South Korea,Germany,2005,?,36,?,ship engine,ship engine,12,,2014; 2018,New,MTU 16V-1163 (7840hp) diesel engine for 18 Gumdoksuri (PKX-A or PKG-A) missile boats produced in South Korea,2.5,90,30
South Korea,Germany,2008,,6,,Type-214,submarine,6,,2014; 2016; 2017; 2018; 2019; 2020,New,'KSS-2' programme; produced under licence in South Korea,275,1650,1650
South Korea,Germany,1998,?,1306,?,vehicle engine,vehicle engine,525,?,2014; 2015; 2016; 2017; 2018; 2019; 2020,New,MT-881 Ka-500 (1000hp) diesel version; for K-9 self-propelled guns and K-10 ALV produced in South Korea,0.16,208.96,84
Spain,Germany,2005,,40,,DM2A4 Seehecht,anti-ship/anti-submarine torpedo,40,?,2015; 2016; 2017; 2018,New,EUR76 m deal (incl production of components in Spain); for S-80A submarines,1.8,72,72
Spain,Germany,2016,?,36,,vehicle engine,vehicle engine,17,?,2024,New, MTU 8V-199 (710hp) diesel engine for 36 ASCOD recovery vehicles produced in Spain; produced under licence in Spain,0.11,3.96,1.87
Spain,Germany,2015,,40,?,MIM-104 PAC-2,SAM,40,?,2015,Second hand,Second-hand,0.4,16,16
Spain,Germany,2013,,8,,EC135,light helicopter,8,?,2014,New,EUR49 m deal; for training; EC135T2 version; produced under licence in Spain,2.25,18,18
Spain,Germany,2015,,2,,Patriot,SAM system,2,,2015,Second hand,Second-hand; EUR41 m deal,18.8,37.6,37.6
Spain,Germany,2009,,700,,IRIS-T,long-range air-to-air missile,425,?,2014; 2015; 2016,New,EUR291 m deal (incl production of components in Spain and Spanish funding for development),0.2,140,85
Spain,Germany,2014,,4,,ship engine,ship engine,4,,2018,New,MTU-16V-1163 (6000hp) diesel engine; or 2 Meteoro (BAM) OPV produced in Spain,1.5,6,6
Spain,Germany,2009,?,4,,Lance MTS,infantry fighting vehicle turret,4,,2014,New,For 4 Piranha-3C infantry fighting vehicles from Switzerland,0.6,2.4,2.4
Spain,Germany,2003,,83,,vehicle engine,vehicle engine,40,?,2014; 2015; 2016; 2017,New,MTU 8V-183 (600hp) diesel engine for 83 Pizarro (ASCOD) infantry fighting vehicles produced in Spain; produced under licence in Spain,0.08,6.64,3.2
Spain,Germany,2019,?,7,,NH-90 TTH,transport helicopter,1,?,2024,New,Part of EUR1.5 b deal (incl 16 NH-90 TTH version from Italy; incl production under licence in Spain); Spanish designation HD-19; delivery planned 2024-2028,7,49,7
Spain,Germany,2021,,18,,EC135,light helicopter,11,?,2023; 2024,New,H-135 and H-135M versions; for training; probably assembled or produced in Spain; delivery planned 2023-2026,2.25,40.5,24.75
Spain,Germany,2004,?,12,,ship engine,ship engine,3,,2023,New,MTU 16V-396SE-85L (1600hp) diesel engine for 4 S-80A submarines produced in Spain,0.25,3,0.75
Spain,Germany,2007,,21,?,vehicle engine,vehicle engine,7,?,2014,New,MTU 6V-183 (400hp) diesel engine for 21 Piranha-3 infantry fighting vehicles and armoured personnel carriers from Switzerland,0.05,1.05,0.35
Sweden,Germany,2022,,3,,G-120TP,trainer aircraft,3,,2024,New,Swedish designation Sk-40,0.4,1.2,1.2
Sweden,Germany,2001,,5,,NH-90 NFH,anti-submarine helicopter,5,,2015; 2016; 2017,New,Part of $660 b deal (most assembled in Finland; offsets 100% incl $220 m production in Sweden of components for 200 NH-90); Swedish designation Hkp-14F,14.5,72.5,72.5
Sweden,Germany,2021,,7,,G-120TP,trainer aircraft,7,,2023,New,Swedish designation Sk-40,0.4,2.8,2.8
Switzerland,Germany,2012,?,5,,ASR-S,air-search radar,5,?,2014; 2015; 2016,New,EUR130 m deal,4.75,23.75,23.75
Taiwan,Germany,2018,?,22,?,ship engine,ship engine,6,?,2021; 2023,New,MTU 20V-4000 (5800hp) diesel engine for 11 Tuo Jiang corvettes produced in Taiwan,1.5,33,9
Taiwan,Germany,2011,?,2,?,ship engine,ship engine,2,?,2014,New,MTU 20V-4000 (4300hp) diesel engine for 1 Tuo Jiang corvette produced in Taiwan,1.5,3,3
Thailand,Germany,2013,,1,,ACTAS,anti-submarine sonar,1,,2018,New,For 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,11,11,11
Thailand,Germany,2018,,80,?,IRIS-T,long-range air-to-air missile,80,?,2018; 2019,New,For F-5E combat aircraft modernized to F-5TH Super Tigris version,0.2,16,16
Thailand,Germany,2013,?,2,,ship engine,ship engine,2,,2018,New,MTU 16V-1163 (7940hp) diesel engine for 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,2.5,5,5
Thailand,Germany,2013,,21,?,vehicle engine,vehicle engine,21,?,2017,New,Deutz 6R-106 (335hp) diesel engine for 21 BTR-3 infantry fighting vehicles and tank destroyers from Ukraine,0.05,1.05,1.05
Thailand,Germany,2016,,2,?,TRML-3D,air-search radar,2,?,2018; 2019,New,For use with VL-MICA SAM system,10,20,20
Thailand,Germany,2014,,5,,EC145,light helicopter,5,,2016,New,H145M (EC645T2) version,3.25,16.25,16.25
Thailand,Germany,2014,?,100,?,IRIS-T,long-range air-to-air missile,100,?,2015; 2016; 2017,New,For F-16 combat aircraft,0.2,20,20
Thailand,Germany,2015,,6,,EC145,light helicopter,6,?,2016,New,EC145T2 version; incl for VIP transport,3.25,19.5,19.5
Thailand,Germany,2013,,1,,ASO-712,anti-submarine sonar,1,,2018,New,For 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,7.5,7.5,7.5
Thailand,Germany,2020,,1,,TRML-3D,air-search radar,1,?,2022,New,,10,10,10
Thailand,Germany,2013,,6,,EC145,light helicopter,6,,2015,New,$33 m deal; UH-72A version; ordered via USA from US production line,3.25,19.5,19.5
Thailand,Germany,2020,,6,,EC135,light helicopter,6,?,2021,New,H135T-3H version,2.25,13.5,13.5
Thailand,Germany,2016,,2,,ship engine,ship engine,2,,2019,New,MAN-16V28/33D (4850hp) diesel engine; for 1 BVT-90 (Krabi) OPV from UK,1.5,3,3
Thailand,Germany,2011,,121,?,vehicle engine,vehicle engine,79,?,2014; 2015; 2016; 2017,New,Deutz 6R-106 TD-21 (335hp) diesel engine for 121 BTR-3 infantry fighting vehicles; armoured personnel carriers; tank destroyers and mortar carriers from Ukraine,0.05,6.05,3.95
Tunisia,Germany,2016,,5,,Spexer-2000,ground surveillance radar,5,,2017,New,Aid,0.4,2,2
Tunisia,Germany,2017,?,10,,Dingo-2,armoured personnel carrier,10,,2017,Second hand,Second-hand; aid; Dingo-1 version,0.14,1.4,1.4
Turkiye,Germany,2009,,56,,Leopard-2A4,tank,15,?,2014,Second hand,Second-hand (but probably modernized to Leopard-2NG version in Turkey after delivery),1.6,89.6,24
Turkiye,Germany,2016,?,16,,ship engine,ship engine,2,,2024,New,Probably MTU-16V-595 (5770hp) diesel engine for TF-100 (Istif or MILGEM-G) frigates produced in Turkiye,1.5,24,3
Turkiye,Germany,2014,?,4,,ship engine,ship engine,4,,2018; 2019,New,MTU-16V-195 (5800hp) diesel engine for 2 MilGem (Ada) frigates produced in Turkiye,1.5,6,6
Turkiye,Germany,2011,,6,,Type-214,submarine,1,,2024,New,EUR2.2-2.5 b deal; Type-214TN version; produced under licence in Turkiye; Turkish designation Reis; delivery planned 2024-2029,275,1650,275
Turkiye,Germany,2014,?,4,,ship engine,ship engine,2,,2021,New,MaK-8M20C (1135hp) diesel engine for 2 Dumus support ships produced in Turkiye,0.25,1,0.5
Turkiye,Germany,2015,,5,,ship engine,ship engine,5,,2023,New,MAN-3240 (10700hp) diesel engine for 1 BPE (Anadolu) amphibious assault ship from Spain; from Spanish production line,3,15,15
Turkiye,Germany,2003,,40,?,TP400-D6,turboprop,40,?,2014; 2015; 2017; 2018; 2019; 2022,New,For 10 A400M transport aircraft from Spain,3,120,120
Turkmenistan,Germany,2014,,12,,ship engine,ship engine,12,?,2015; 2016; 2017,New,MTU 20V-4000 diesel engine for 6 Dearsan 33m missile boats from Turkiye,1.5,18,18
Turkmenistan,Germany,2019,?,4,,ship engine,ship engine,4,,2021,New,MAN 18VP-185 (4400hp) diesel engine for 1 C-92 (Turkmen) frigate from Turkiye,1.5,6,6
UAE,Germany,2003,?,24,,ship engine,ship engine,12,,2015; 2016; 2017,New,MTU 12V-595(5600hp) diesel engine for 6 Baynunah corvettes from France,1.5,36,18
UAE,Germany,2014,,4,,Wisent-2,armoured engineer/recovery vehicle,4,?,2016; 2017,New,,2.5,10,10
UAE,Germany,2011,,2,,Rmah,support ship,2,,2014,New,Possibly incl for minelaying,25,50,50
UAE,Germany,2012,?,4,,BR710,turbofan,4,,2018; 2019,New,For 2 Global Express-6000 SIGINT aircraft from Canada and UK,2.5,10,10
UAE,Germany,2016,?,3,?,COBRA,artillery locating radar,3,?,2019; 2020,New,,10,30,30
UAE,Germany,2013,,10,?,DM2A4 Seehecht,anti-ship/anti-submarine torpedo,10,?,2014,New,For Rmah corvette/support ships,1.8,18,18
UAE,Germany,2017,,2,,BR710,turbofan,2,,2021,New,For 1 Global-6000 transport aircraft from Canada modified in Sweden to AEW&C/AGS aircraft,2.5,5,5
UAE,Germany,2009,,24,?,ship engine,ship engine,16,?,2014; 2015,New,MTU 12V-2000 (1800hp) diesel engine for 12 Ghannatha missile boats from Sweden,0.25,6,4
UAE,Germany,2021,,4,?,BR710,turbofan,4,,2024,New,For 2 Global-6000 transport aircraft from Canada to modified to GlobalEye AEW&C/AGS aircraft in Sweden,2.5,10,10
UAE,Germany,2015,,4,,BR710,turbofan,4,?,2020,New,For 2 Global-6000 transport aircraft from Canada modified in Sweden to AEW&C/AGS aircraft,2.5,10,10
UAE,Germany,2013,,8,,ship engine,ship engine,8,,2017,New,MTU diesel engine for 2 FOPV-850 Corvettes,1.2,9.6,9.6
Ukraine,Germany,2022,,50,,Dingo-2,armoured personnel carrier,50,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.14,7,7
Ukraine,Germany,2022,,14,,PzH-2000 155mm,self-propelled gun,14,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,1.8,25.2,25.2
Ukraine,Germany,2022,,165,,Marder-1A3,infantry fighting vehicle,140,,2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.68,112.2,95.2
Ukraine,Germany,2022,,12,,PiPz-2 Dachs,armoured engineer vehicle,12,,2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.8,9.6,9.6
Ukraine,Germany,2022,,5,,M-270 MLRS 227mm,multiple rocket launcher,5,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; MARS-2 version,0.48,2.4,2.4
Ukraine,Germany,2023,,5,?,Luna-NG,UAV,5,?,2023,New,Aid after 2022 Russian invasion of Ukraine,0.2,1,1
Ukraine,Germany,2024,,200,?,AIM-9M Sidewinder,short-range air-to-air missile,200,?,2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; AIM-9/LI-1 version,0.05,9.6,9.6
Ukraine,Germany,2024,,,,AIM-7M Sparrow,long-range air-to-air missile,100,?,2024,Second hand,Second-hand; RIM-7 Sea Sparrow (SAM) version; aid after 2022 Russian invasion of Ukraine,0.07,0,7.2
Ukraine,Germany,2024,,128,?,MIM-104 PAC-3,ABM missile,128,?,2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.32,40.96,40.96
Ukraine,Germany,2023,,16,?,TRML-4D,air-search radar,16,?,2023; 2024,New,Aid after 2022 Russian invasion of Ukraine,12,192,192
Ukraine,Germany,2024,,100,,IRIS-T,long-range air-to-air missile,100,?,2024,New,Aid after 2022 Russian invasion of Ukraine,0.2,20,20
Ukraine,Germany,2022,,26,?,BPz-2,armoured recovery vehicle,22,?,2022; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.56,14.56,12.32
Ukraine,Germany,2023,,8,,AIM-7E Sparrow,long-range air-to-air missile,8,,2023,Second hand,Second-hand; RIM-7 Sea Sparrow (SAM) version; financed by Belgian aid,0.06,0.48,0.48
Ukraine,Germany,2022,,2700,?,Strela-2,portable SAM,2700,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.02,43.2,43.2
Ukraine,Germany,2022,,100,?,DM-702 SMART-155,guided shell,100,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.02,1.6,1.6
Ukraine,Germany,2023,,3,,Patriot Configuration-3,SAM system,3,,2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,22,66,66
Ukraine,Germany,2022,?,2,,Buffel,armoured recovery vehicle,2,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.9,1.8,1.8
Ukraine,Germany,2022,,1000,?,IRIS-T SLM,SAM,700,?,2022; 2023; 2024,New,For IRIS-T SLM SAM system,0.4,400,280
Ukraine,Germany,2023,,14,,Leopard-2A4,tank,14,,2024,Second hand but modernized,Second-hand but probably modernized before delivery; financed by EUR165 m aid from Denmark and Netherlands,2.64,36.96,36.96
Ukraine,Germany,2023,,110,,Leopard-1A5,tank,103,?,2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; financed by Denmark; Germany and Netherlands aid,1.04,114.4,107.12
Ukraine,Germany,2022,,27,,BrPz-1 Biber,armoured bridgelayer,27,?,2022; 2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.4,10.8,10.8
Ukraine,Germany,2022,,55,?,Gepard,self-propelled anti-aircraft gun,42,?,2022; 2023; 2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,3.6,198,151.2
Ukraine,Germany,2022,,,,Stinger,portable SAM,500,,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.03,0,16
Ukraine,Germany,2022,?,18,,Leopard-2A6,tank,18,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,2,36,36
Ukraine,Germany,2022,,3,?,COBRA,artillery locating radar,3,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,4,12,12
Ukraine,Germany,2022,,294,?,GMLRS,guided rocket,294,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; for MLRS MRL,0.03,9.41,9.41
Ukraine,Germany,2023,?,10,?,Eagle,armoured personnel carrier,10,?,2023,Second hand,Eagle-1 version; second-hand; supplier uncertain; probably from Germany,0.05,0.52,0.52
Ukraine,Germany,2023,,,,BPz-2,armoured recovery vehicle,57,,2023; 2024,Second hand but modernized,Second-hand but modernixed to Wisent-1 MCT AEV version; aid after 2022 Russian invasion of Ukraine,0.92,0,52.67
Ukraine,Germany,2022,,54,?,vehicle engine,vehicle engine,54,?,2022; 2023; 2024,New,MTU MT-881 (1000hp) diesel engine for 54 Krab self-propelled guns from Poland; possibly from production line in South Korea,0.16,8.64,8.64
Ukraine,Germany,2022,?,,?,MIM-104 PAC-2,SAM,175,?,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.4,0,70
Ukraine,Germany,2022,,255,?,Vulcano-GLR,guided shell,255,?,2023,New,Aid after 2022 Russian invasion of Ukraine; Vulcano-GLR/SAL 155mm version; for PzH-2000 self-prooelled guns,0.04,10.2,10.2
Ukraine,Germany,2023,,120,,IRIS-T,long-range air-to-air missile,120,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; for IRIS-T SAM launchers,0.08,9.6,9.6
Ukraine,Germany,2022,,24,,IRIS-T SL,SAM system,11,?,2022; 2023; 2024,New,Aid after 2022 Russian invasion of Ukraine; incl 12 IRIS-T SLM and 12 IRIS-T SLS; delivery planned 2022-2025,17.5,420,192.5
United Kingdom,Germany,2018,,18,,ship engine,ship engine,9,,2022; 2024,New,MTU 20V-4000 (4020hp) diesel engine for modernization of 6 Type-45 destroyers,1.5,27,13.5
United Kingdom,Germany,2019,?,4,,EC145,light helicopter,4,?,2020; 2021,New,Part of GBP183 m ($238 m) deal; for UK company for training UK armed forces in 'MFTS' programme; UK designation Jupiter HT-1,3.25,13,13
United Kingdom,Germany,2016,,23,,G-120TP,trainer aircraft,23,?,2016; 2017; 2018,New,For UK company for training of UK armed forces in 'MFTS' programme; UK designation Prefect T-1,0.4,9.2,9.2
United Kingdom,Germany,2015,,1,?,ASR-NG,air-search radar,1,?,2018,New,,9,9,9
United Kingdom,Germany,2015,,3,,EC145,light helicopter,3,?,2017,New,For UK company for training UK armed forces in 'MFTS' programme; UK designation Jupiter HT-1,3.25,9.75,9.75
United Kingdom,Germany,2015,,12,?,ship engine,ship engine,12,?,2020; 2024,New,MTU 12V-4000 diesel engine for modernization of 3 Duke (Type-23) frigates,1.5,18,18
United Kingdom,Germany,2015,,29,,EC135,light helicopter,29,,2016; 2017; 2018,New,For UK company for training UK armed forces in 'MFTS' programme; UK designation Juno HT-1,2.25,65.25,65.25
United Kingdom,Germany,2014,,589,,vehicle engine,vehicle engine,142,?,2018; 2019; 2020; 2022; 2023; 2024,New,MTU 8V-199 (820hp) diesel engine for 589 Scout-SV reconnaissance vehicles and armoured personnel carriers from Spain,0.16,94.24,22.72
United Kingdom,Germany,2019,,523,,Boxer,armoured personnel carrier,12,?,2023; 2024,New,GBP2.8 b ($3.6 b) 'MIV' programme (incl 506 produced under licence in UK); incl ambulance and command post versions,0.55,287.65,6.6
United States,Germany,2014,,155,?,EC145,light helicopter,149,?,2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,Produced in USA; for training; US designations UH-72A; LUH-72A or UH-72B,3.25,503.75,484.25
United States,Germany,2004,,29,?,TRS-3D,air/sea-search radar,20,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,TRS-3D/16 version for 16 LCS-1 (Freedom) frigates and 11 Legend (NSC) patrol ships produced in USA and 1 land-based site; possibly incl production under licence in USA,10,290,200
United States,Germany,2003,?,22,?,ship engine,ship engine,16,,2014; 2015; 2017; 2019; 2021; 2023; 2024,New,MTU 20V1163 (9900hp) diesel engine for 11 Legend (NSC) patrol ships produced in USA,3,66,48
United States,Germany,2022,,96,?,vehicle engine,vehicle engine,3,?,2024,New,MTU 8V-199TE21 (820hp) diesel engine for 96 Griffin-2 (M-10 Booker) tanks produced in USA,0.16,15.36,0.48
United States,Germany,2016,,40,?,ship engine,ship engine,2,,2022,New,Fairbanks Morse-MAN 12V48/60 (19000hp) diesel engine for 20 John Lewis support ships produced in USA; produced under licence in USA,5,200,10
United States,Germany,2006,,346,?,EC145,light helicopter,59,?,2014; 2015,New,$3 b 'LUH' programme (incl 20 years support); produced under licence in USA; US designation UH-72A Lakota,3.25,1124.5,191.75
United States,Germany,2015,,6,,G-120TP,trainer aircraft,6,?,2016,New,For civilian company for training of US military,0.4,2.4,2.4
Uruguay,Germany,2023,,14,,vehicle engine,vehicle engine,14,?,2024,Second hand,For 14 Mamba Mk-7 armoured personnel carriers from USA,0.01,0.17,0.17
Venezuela,Germany,2013,,2,,Do-228,light transport aircraft,2,,2014,Second hand,Second-hand; Do-228-212 version,0.88,1.76,1.76
Venezuela,Germany,2013,,1,?,Do-228,light transport aircraft,1,,2014,New,Do-228-212NG version; originally 8 ordered but only 1 delivered,2.2,2.2,2.2
Venezuela,Germany,2006,?,32,,ship engine,ship engine,4,,2020,New,MTU 12V-1163 (5900hp) diesel engine for 4 POVZEE (Carib�) and 4 BVL (Guaicamacuto) patrol ships from Spain,1.5,48,6
