Algeria,Sweden,2012,?,2,,Giraffe-AMB,air-search radar,2,,2016,New,For 2 MEKO-A200 frigates from Germany,7.5,15,15
Algeria,Sweden,2012,?,4,,CEROS-200,fire-control radar,4,,2016,New,For 2 MEKO-A200 frigates from Germany,2.5,10,10
Algeria,Sweden,2012,?,65,?,RBS-15 Mk-3,anti-ship/land-attack missile,65,?,2016,New,For MEKO-A200 frigates,1.2,78,78
Argentina,Sweden,2021,?,100,?,RBS-70 Mk-3 Bolide,portable SAM,100,?,2022; 2023,New,Part of $45 m deal (incl launchers),0.1,10,10
Australia,Sweden,2009,?,2,,Giraffe-AMB,air-search radar,2,,2014; 2015,New,For 2 BPE (Canberra) amphibious assault ships from Spain,7.5,15,15
Austria,Sweden,2016,,32,,BvS-10,armoured personnel carrier,32,?,2019,New,EUR85 m deal; BvS-10 Mk-2B AUT version,0.25,8,8
Brazil,Sweden,2015,,36,,Gripen-E,FGA aircraft,9,?,2020; 2021; 2023; 2024,New,SEK39 b ($4.3-5.8 b) 'F-X2' programme (offsets incl production of components and assembly in Brazil and technology transfers); Gripen-NG version; incl 8 Gripen-F trainer/combat version; Brazilian designation F-39E; delivery planned 2020-2026,31.5,1134,283.5
Brazil,Sweden,2014,,80,?,RBS-70 Mk-3 Bolide,portable SAM,80,?,2014; 2015; 2016; 2017,New,BRL28 m or SEK80 m ($12 m) deal (incl 16 launchers),0.1,8,8
Brazil,Sweden,2021,,50,,RBS-70,portable SAM,50,,2023,New,$3 m deal; RBS-70 Mk-2 version,0.08,4,4
Brazil,Sweden,2018,,50,?,RBS-70,portable SAM,50,?,2019; 2020; 2021,New,RBS-70NG version,0.08,4,4
Brunei,Sweden,2012,?,1,?,SAK-70 Mk-2 57mm,naval gun,1,,2014,New,SAK-70 Mk-3 version for 1 OPV-80 (Darussalam) corvette from Germany,2.5,2.5,2.5
Canada,Sweden,2019,,7,,Skeldar,UAV,7,?,2020; 2021,New,,0.2,1.4,1.4
Canada,Sweden,2009,,24,,CEROS-200,fire-control radar,24,?,2014; 2015; 2016; 2018,New,For modernization of 12 Halifax (City) frigates,2.5,60,60
Czechia,Sweden,2018,?,80,?,RBS-70,portable SAM,80,?,2020; 2021; 2023,New,RBS-70 Mk-2 version; for RBS-70NG SAM systems,0.08,6.4,6.4
Denmark,Sweden,2006,?,3,,CEROS-200,fire-control radar,2,,2014,New,For 3 Huitfeldt (PS) frigates produced in Denmark,2.5,7.5,5
Denmark,Sweden,2016,,309,?,vehicle engine,vehicle engine,309,?,2018; 2019; 2020; 2021; 2022; 2023,New,Scania DC-13 diesel engine for 309 Piranha-5 armoured personnel carriers from Switzerland,0.08,24.72,24.72
Finland,Sweden,2023,,161,?,vehicle engine,vehicle engine,95,?,2023; 2024,New,Scania DC-09 (395hp) diesel engine for 161 Patria 6x6 (CAVS) armoured personnel carriers produced in Finland,0.05,8.05,4.75
Finland,Sweden,2006,?,4,,9LV,fire-control radar,1,?,2014,New,9LV-225 version; for modernization of 4 Rauma FAC,2.5,10,2.5
Finland,Sweden,2006,?,4,,Giraffe-75,air-search radar,1,?,2014,New,Sea Giraffe version; for modernisation of 4 Rauma FAC,4,16,4
Finland,Sweden,2012,?,19,,Bv-308,armoured personnel carrier,19,?,2014,Second hand,Second-hand; 'FATV' programme,0.08,1.52,1.52
Finland,Sweden,2017,?,10,?,Torped-45,anti-ship/anti-submarine torpedo,10,?,2020,Second hand,Second-hand; lease unitil deliverey of Torped-47; for Hamina missile boats,0.2,2,2
Finland,Sweden,2022,,200,?,RBS-70 Mk-3 Bolide,portable SAM,100,?,2023; 2024,New,Delivery planned 2023-2026,0.1,20,10
Finland,Sweden,2017,,16,?,Torped-47,anti-ship/anti-submarine torpedo,16,?,2023; 2024,New,For modernized Hamina missile boats,0.5,8,8
Germany,Sweden,2020,,75,,RBS-15 Mk-3,anti-ship/land-attack missile,45,?,2022; 2023; 2024,New,SEK1.7 b ($190 m) deal; produced under licence in Germany; for K-130 corvettes; delivery planned 2022-2026,1.2,90,54
Germany,Sweden,2005,,30,?,RBS-15 Mk-3,anti-ship/land-attack missile,12,?,2014; 2015,New,SEK350 m ($46 m) deal (offsets incl production of components and assembly in FRG); for Braunschweig (K-130) frigates,1.2,36,14.4
Germany,Sweden,2012,,24,?,RBS-15 Mk-3,anti-ship/land-attack missile,24,?,2016,New,SEK168 m ($25 m) deal (SEK83 m option on more); produced under licence in Germany,1.2,28.8,28.8
Hungary,Sweden,2015,,1,,JAS-39C Gripen,FGA aircraft,1,,2016,Second hand,Second-hand; lease; JAS-39D MS-20 Block-2 trainer/combat version,11.4,11.4,11.4
Indonesia,Sweden,2019,,4,,SAK-70 Mk-2 57mm,naval gun,4,,2022; 2023,New,SAK-70 Mk-3 version for 4 KCR-60 missile boats produced in Indonesia,2.5,10,10
Indonesia,Sweden,2016,,1,?,Skeldar,UAV,1,?,2017,New,Skeldar V-200 version,0.2,0.2,0.2
Ireland,Sweden,2015,,50,?,RBS-70 Mk-3 Bolide,portable SAM,50,?,2015; 2016,New,SEK270 m ($30 m) deal,0.1,5,5
Ireland,Sweden,2018,,25,?,RBS-70 Mk-3 Bolide,portable SAM,25,?,2020; 2022,New,,0.1,2.5,2.5
Japan,Sweden,2005,,40,,air-independent ship engine,ship engine,20,,2015; 2016; 2017; 2018; 2019,New,Stirling V4-275R (102hp) air-independent engine for 10 Soryu submarines produced in Japan; assembled or produced under licence in Japan,2,80,40
Latvia,Sweden,2021,,200,?,vehicle engine,vehicle engine,98,?,2021; 2022; 2023; 2024,New,Scania DC-09 (395hp) diesel engine for 161 Patria 6x6 armoured personnel carriers produced in Finland,0.05,10,4.9
Latvia,Sweden,2022,,50,?,RBS-70,portable SAM,50,?,2022; 2023,New,,0.08,4,4
Latvia,Sweden,2016,,50,?,RBS-70,portable SAM,50,?,2016; 2017,New,,0.08,4,4
Latvia,Sweden,2015,,50,?,RBS-70,portable SAM,50,?,2015; 2016,New,,0.08,4,4
Latvia,Sweden,2022,,2,?,Giraffe-1X,air-search radar,2,?,2023,New,,7.5,15,15
Lithuania,Sweden,2022,,150,?,RBS-70 Mk-3 Bolide,portable SAM,150,?,2023; 2024,New,SEK350 m deal,0.1,15,15
Lithuania,Sweden,2018,,21,?,RBS-70 Mk-3 Bolide,portable SAM,21,,2020,New,Part of SEK100 m deal (incl parts of RBS-70 SAM system),0.1,2.1,2.1
Lithuania,Sweden,2015,,50,?,RBS-70 Mk-3 Bolide,portable SAM,50,?,2016,New,SEK 106 m ($14 m) deal,0.1,5,5
Mexico,Sweden,2017,?,1,,SAK-70 Mk-2 57mm,naval gun,1,,2020,New,SAK-70 Mk-3 version; for 1 SIGMA-105 (Reformador) frigate from Netherlands,2.5,2.5,2.5
Mexico,Sweden,2014,,4,,SAK-70 Mk-2 57mm,naval gun,4,,2016; 2017; 2018; 2021,New,SAK-70 Mk-3 version for 4 Oaxaca patrol ships produced in Mexico,2.5,10,10
Netherlands,Sweden,2021,,122,,CV-90 D-series,infantry fighting vehicle turret,12,?,2024,New,Part of EUR600 m deal for modernization of CV-9035 infantry fighting vehicles; option on 19 more; incl production of components in Netherlands; delivery planned 2024-2026,1,122,12
Norway,Sweden,2021,,20,,CV-90,armoured personnel carrier,16,?,2023; 2024,New,Incl 12 engineering and 8 ambulance version,0.45,9,7.2
Norway,Sweden,2012,,103,,CV-90,armoured personnel carrier,103,?,2014; 2015; 2016; 2017; 2018,New,Part of NOK6 b ($750 m) deal ((offsets 100% incl production of components in Norway; part of NOK10 b programme); incl 88 to be fitted with turrets from old Norwegian CV-9030 IFV and 15 command post version,0.45,46.35,46.35
Norway,Sweden,2012,,7,,CV-9030,infantry fighting vehicle,7,?,2015,New,Part of NOK6 b ($750 m) deal (offsets 100% incl production of components in Norway; part of NOK10 b programme); CV-9030 Mk-3 version,1.6,11.2,11.2
Pakistan,Sweden,2016,,4,,Saab-2000,transport aircraft,4,,2016; 2018,Second hand,Second-hand,4,16,16
Pakistan,Sweden,2017,?,3,?,Saab-2000 AEW,airborne early-warning aircraft,3,,2020; 2023; 2024,New,Second-hand Saab-2000 transport aircraft rebuilt to AEW aircraft,80,240,240
Pakistan,Sweden,1985,?,1500,?,RBS-70,portable SAM,250,?,2014; 2015; 2016; 2017; 2018,New,Probably incl RBS-70 Mk-3 version; produced under licence in Pakistan,0.08,120,20
Philippines,Sweden,2018,?,2,,Giraffe-AMB,air-search radar,2,,2022,New,Sea Giraffe AMB version; for modernization of 2 Hamilton OPV; from US production line,7.5,15,15
Poland,Sweden,2003,,570,?,vehicle engine,vehicle engine,49,?,2014,New,Scania DI-12 diesel engine for 645 AMV (Rosomak) armoured personnel carriers and infantry fighting vehicles from Finland,0.08,45.6,3.92
Poland,Sweden,2013,,412,?,vehicle engine,vehicle engine,347,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021,New,Scania DI-12 diesel engine for 412 AMV (Rosomak) armoured personnel carriers from Finland,0.08,32.96,27.76
Poland,Sweden,2023,,2,,Saab-340AEW,airborne early-warning aircraft,2,,2024,Second hand,Second-hand; SEK600 m ($58 m) deal,24,48,48
Saudi Arabia,Sweden,2010,,2,,Saab-2000 AEW,airborne early-warning aircraft,2,,2014,New,SEK4.5 b ($670 m) deal; second-hand Saab-2000 transport aircraft modified to AEW aircraft,80,160,160
Singapore,Sweden,2018,?,50,?,RBS-70 Mk-3 Bolide,portable SAM,50,?,2019,New,RBS-70NG version,0.1,5,5
South Korea,Sweden,2005,,18,,CEROS-200,fire-control radar,6,,2014; 2018,New,For 18 Gumdoksuri (PKX or PKG-A) missile boats produced in South Korea,2.5,45,15
South Korea,Sweden,2011,,14,?,ARTHUR,artillery locating radar,10,?,2014; 2015,New,$70 m deal; produced under licence in South Korea,4,56,40
Spain,Sweden,2020,,348,?,vehicle engine,vehicle engine,7,?,2022,New,Scania DC-13 (645hp) diesel engine for 348 Piranha-5 infantry fighting vehicles and armoured personnel carriers from Switzerland; produced under licence in Spain,0.11,38.28,0.77
Thailand,Sweden,2013,,2,,CEROS-200,fire-control radar,2,,2018,New,For 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,2.5,5,5
Thailand,Sweden,2013,,1,,Giraffe-AMB,air-search radar,1,,2018,New,Sea Giraffe-AMB version; for 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,7.5,7.5,7.5
Thailand,Sweden,2013,,1,,Giraffe-4A,air-search radar,1,,2018,New,For 1 DW-3000 (Bhumibol Adulyadej) frigate from South Korea,12.5,12.5,12.5
Thailand,Sweden,2014,,1,?,ARTHUR,artillery locating radar,1,?,2017,New,,4,4,4
Thailand,Sweden,2011,,2,,Giraffe-AMB,air-search radar,2,,2015; 2016,New,Part of SEK454 m ($70 m) deal; Sea Giraffe AMB version for modernization of 2 Naresuan frigates,7.5,15,15
Thailand,Sweden,2011,,4,,CEROS-200,fire-control radar,4,,2015; 2016,New,Part of SEK454 m ($70 m) deal; for modernization of 2 Naresuan frigates,2.5,10,10
Thailand,Sweden,2012,,1,,Giraffe-AMB,air-search radar,1,,2014,New,Sea Giraffe AMB version for modernization of Chakri Naruebet aircraft carrier,7.5,7.5,7.5
UAE,Sweden,2015,,2,,Erieye SRSS,airborne early-warning radar,2,,2020,New,Part of $1.3 b deal; for modification of 2 Global-6000 transport aircraft from Canada to GlobalEye AEW&C/AGS aircraft,40,80,80
UAE,Sweden,2009,,12,,Ghannatha,missile boat,8,?,2014; 2015,New,Part of AED930 m ($252 m) deal; incl 9 produced under licence in United Arab Emirates; United Arab Emirates designation Al Bazam,14.5,174,116
UAE,Sweden,2015,,2,,SAK-70 Mk-2 57mm,naval gun,2,,2017; 2018,New,For 2 FOPV-850 corvettes from Netherlands,2.5,5,5
UAE,Sweden,2004,,6,,Giraffe-AMB,air-search radar,3,,2015; 2016; 2017,New,For 6 Baynunah corvettes from France,7.5,45,22.5
UAE,Sweden,2021,,2,,Erieye SRSS,airborne early-warning radar,2,,2024,New,For modification of 2 Global-6000 transport aircraft from Canada to GlobalEye AEW&C/AGS aircraft,40,80,80
UAE,Sweden,2017,,1,,Erieye SRSS,airborne early-warning radar,1,,2021,New,Part of AED866 m ($238 m) deal; for modification of 1 Global-6000 transport aircraft from Canada to GlobalEye AEW&C aircraft.,40,40,40
UAE,Sweden,2016,,40,?,vehicle engine,vehicle engine,40,,2016,New,Scania DI-12 diesel engine for 40 AMV armoured personnel carriers from Finland,0.08,3.2,3.2
Ukraine,Sweden,2023,,8,,Archer 155mm,self-propelled gun,8,,2023,New,Second-hand but never used; aid after 2022 Russian invasion of Ukraine,1.5,12,12
Ukraine,Sweden,2024,,50,?,RBS-70,portable SAM,50,?,2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.03,1.6,1.6
Ukraine,Sweden,2024,,100,?,BGM-71 TOW,anti-tank missile,100,?,2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; TOW-2 (Rb-55) version,0,0.4,0.4
Ukraine,Sweden,2024,,205,?,PBV-302,armoured personnel carrier,205,?,2024,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.12,24.6,24.6
Ukraine,Sweden,2023,,50,,CV-90,infantry fighting vehicle,50,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; CV-9040C version,0.6,30,30
Ukraine,Sweden,2023,,10,,Leopard-2A5,tank,10,,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; Strv-122 version,1.8,18,18
Ukraine,Sweden,2023,?,2,?,Giraffe-75,air-search radar,2,?,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,1.6,3.2,3.2
Ukraine,Sweden,2022,,50,?,AGM-114 Hellfire,anti-tank missile,50,?,2022,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine; Rb-17 (AGM-114C) version for coastal defence,0.02,0.8,0.8
Ukraine,Sweden,2023,,200,,IRIS-T,long-range air-to-air missile,200,?,2024,Second hand,Second-hand; financed by aid from Germany,0.08,16,16
Ukraine,Sweden,2023,,25,?,RBS-70,portable SAM,25,?,2023,Second hand,Second-hand; aid after 2022 Russian invasion of Ukraine,0.03,0.8,0.8
Ukraine,Sweden,2023,,25,?,AIM-120A AMRAAM,long-range air-to-air missile,25,?,2023,Second hand,Second-hand; partly financed by US aid,0.16,4,4
United Kingdom,Sweden,2023,,14,,Archer 155mm,self-propelled gun,14,,2023; 2024,New,Second-hand but never used,1.5,21,21
United Kingdom,Sweden,2023,?,11,,Giraffe-1X,air-search radar,1,?,2023,New,SEK164 m deal; incl 1 for support ship,7.5,82.5,7.5
United Kingdom,Sweden,2022,?,5,,ARTHUR,artillery locating radar,5,?,2023; 2024,New,'TAIPAN' programme,4,20,20
United Kingdom,Sweden,2015,,4,,Giraffe-AMB,air-search radar,4,?,2017; 2018,New,SEK610 m ($75 m) deal,7.5,30,30
United States,Sweden,2018,,1,,Giraffe-AMB,air-search radar,1,,2020,New,Sea Giraffe AMB version; for 1 Expeditionary Sea Base (ESB) support ship produced in USA; US designation SPS-77,7.5,7.5,7.5
United States,Sweden,2016,?,25,,Giraffe-AMB,air-search radar,2,?,2022,New,For Nimitz Class Aircraft Carriers (CVN) and Amphibious (LHA and LHD(LH)) type ships; US designation SPN-50(V)1,7.5,187.5,15
United States,Sweden,2018,,3141,?,BONUS-2,guided shell,3141,?,2018; 2019; 2020; 2021,New,,0.04,125.64,125.64
United States,Sweden,2004,?,19,?,Giraffe-AMB,air-search radar,17,,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,Sea Giraffe AMB version for 17 Independence (LCS-2) frigates produced in USA; US designation SPS-77,7.5,142.5,127.5
United States,Sweden,2004,?,46,?,SAK-70 Mk-2 57mm,naval gun,37,?,2014; 2015; 2016; 2017; 2018; 2019; 2020; 2021; 2022; 2023; 2024,New,For 35 Freedom and Independence (LCS) frigates and 11 Legend (NSC) patrol ships produced in USA; produced under licence in USA as Mk-110,2.5,115,92.5
unknown recipient(s),Sweden,2017,,2,?,Giraffe-1X,air-search radar,2,?,2019,New,,7.5,15,15
unknown recipient(s),Sweden,2014,?,1,?,Giraffe-AMB,air-search radar,1,,2016,New,Giraffe-4A land-based  air defence radar version,7.5,7.5,7.5
unknown recipient(s),Sweden,2013,,2,?,ARTHUR,artillery locating radar,2,?,2014,New,,4,8,8
